id,sentiment
"5177_1",0.0003552396083250642
"10667_10",1.0
"3075_1",0.0
"9443_10",7.945492354333172e-12
"1572_8",1.0
"11285_8",1.0715285725382273e-07
"3125_1",3.5759408767432888e-09
"9265_9",1.0
"4072_1",1.0904035121108964e-30
"6390_2",1.3901986407948024e-19
"6496_4",0.23560096323490143
"8766_2",0.0
"7787_10",0.9999994039535522
"5897_10",1.0
"9027_1",1.8163633285439573e-05
"1538_2",1.1553754847701108e-28
"1220_3",2.803234518533908e-21
"8600_3",2.83825957018924e-28
"11432_2",1.918466877690659e-32
"1424_4",7.256460108360022e-14
"7344_10",1.0
"10842_1",1.4458164195361263e-17
"10332_10",1.0
"4340_4",0.9999879598617554
"4868_4",9.700657261382612e-23
"11216_9",1.0
"12027_10",1.0
"6785_7",1.0
"8773_8",1.0
"8119_4",0.9984630346298218
"10138_10",1.0
"7197_2",3.823957865121872e-37
"1536_3",6.029268828984851e-25
"9981_7",0.9998127818107605
"4753_1",1.3749983374111707e-08
"2795_7",2.4242765439046917e-21
"6672_4",1.4522373806067356e-20
"10805_7",0.3213411569595337
"5866_1",6.74020769753092e-11
"570_1",0.0
"11965_8",1.0
"3288_1",4.147519573697527e-18
"8135_1",4.004178890681942e-07
"10094_9",0.9999998807907104
"5845_10",1.0
"3570_8",6.710725415359775e-07
"1240_1",4.4887514928995675e-13
"231_1",5.319398893343289e-22
"10628_9",1.7456616205890896e-06
"3536_1",4.163001093527521e-28
"1852_10",1.0
"8202_7",1.0
"5907_7",0.999980092048645
"1759_10",1.0
"4492_10",1.0
"4844_7",1.0
"3189_10",1.0
"3403_10",1.0
"5874_2",3.1777549749624205e-35
"7809_10",1.0
"3632_9",1.0
"11767_2",1.0
"9925_3",1.0
"4218_1",1.0
"12036_7",1.0
"8973_2",9.389163150995327e-21
"2464_10",1.0
"4094_1",2.2934050492029456e-12
"10592_1",1.848917138119526e-32
"10648_9",0.0008822409436106682
"3887_10",1.0
"9092_8",1.0
"10666_10",1.0
"8389_10",0.9753332138061523
"5281_10",0.0005601405282504857
"6946_1",1.904930130025765e-19
"1132_1",3.018070751760136e-23
"10052_4",2.0255829203549483e-20
"768_10",1.0
"5432_3",4.873828819272163e-18
"7424_3",9.862290127696966e-24
"2366_2",0.9707731604576111
"2865_3",8.517539971941712e-12
"7806_2",1.5595571500881533e-09
"8878_3",0.45430123805999756
"6298_7",1.0
"4517_4",0.0015835892409086227
"12018_10",1.0
"3662_1",4.953158416735293e-22
"11393_10",1.0
"2071_10",1.0
"8217_8",1.0
"6568_2",0.0
"3840_10",1.0
"1666_3",1.0
"2360_7",1.0
"5778_4",0.9999998807907104
"5341_4",3.691913441628003e-11
"4044_2",9.661137696613755e-24
"2503_3",8.831127126892913e-17
"4095_10",0.9997557997703552
"2092_2",2.625444959384486e-33
"2707_3",3.1889286029385327e-19
"573_10",1.0
"6441_7",1.0
"7565_3",1.287719376069482e-22
"9499_7",9.139116627920885e-06
"657_10",1.0
"8840_10",1.0
"1407_4",0.9941903352737427
"12453_2",2.7103608003380174e-15
"8273_9",0.9984026551246643
"8366_7",1.0
"10643_9",1.0
"9998_1",1.7955827592320748e-25
"1385_1",3.589180284669315e-37
"1354_4",1.3218209869232434e-16
"4674_7",1.0
"3515_4",0.9957428574562073
"10426_8",1.0
"10226_3",2.4987050206703998e-09
"10391_4",7.784262600826763e-13
"9968_1",3.260752380812426e-36
"2893_3",1.1669708439594056e-15
"2546_9",0.9977512955665588
"37_1",8.06876372539505e-17
"1757_10",1.0
"1569_8",1.0
"1466_3",2.1650903292425028e-09
"7783_1",0.0
"9506_10",7.791084755126576e-08
"10835_3",8.137869330570962e-35
"2917_9",1.0
"2495_7",1.0
"1686_10",0.9999998807907104
"2414_7",1.0
"5318_8",1.0
"8858_8",1.0
"8112_1",4.943770126034365e-32
"6532_2",2.4466546410389922e-12
"2526_10",1.0
"11089_7",1.0
"4297_8",1.0
"3179_9",1.0
"5832_10",1.0
"10539_8",2.0276525250495503e-11
"9226_10",0.9999973773956299
"9878_1",1.0
"7940_10",1.0
"7195_10",1.0
"2979_1",7.293095677596284e-06
"3597_10",1.0
"2931_8",1.0
"8571_10",1.0
"12148_1",0.0
"4047_2",0.0
"6164_10",1.0
"2214_8",3.853481302940054e-07
"5903_1",6.784677708537856e-08
"7931_9",1.0
"1205_3",0.00019259184773545712
"5983_10",1.0
"10424_7",0.6858415007591248
"11032_7",0.9954575300216675
"1303_10",1.0
"10390_1",1.0816070638890128e-25
"8349_2",3.232307870150531e-27
"3605_8",0.9990171194076538
"12273_1",9.096333720281104e-28
"60_1",1.7390904437828104e-33
"3879_9",1.0
"12431_4",1.3382441466092132e-06
"4499_2",6.385187210531603e-23
"5786_10",8.514229193679057e-06
"5521_4",0.9999979734420776
"793_8",1.0
"7948_3",0.9999303817749023
"9022_2",9.221167130671069e-20
"11071_1",6.263399358625438e-14
"4991_3",1.0
"8226_1",4.5167577902675837e-13
"8762_3",2.2223674587878647e-14
"6918_4",1.4915938276183205e-11
"844_10",1.0
"11503_8",1.0500513260645381e-16
"7406_8",1.0
"7743_1",6.0052226998744225e-22
"514_3",2.964364932450843e-14
"10927_9",1.0
"3731_7",1.0
"8870_4",0.071677565574646
"11099_10",1.0
"8456_10",0.0007324387552216649
"10944_7",6.660350168521262e-14
"7168_3",8.235904935981827e-19
"3378_10",1.5368534889148577e-07
"8203_3",1.0
"5676_1",9.679349255746961e-34
"5061_9",1.0
"6238_8",4.0560458637595165e-13
"1136_8",0.023672712966799736
"6234_3",5.526140348404184e-19
"9510_3",0.9999158382415771
"9632_7",1.0660864207622256e-17
"4357_1",2.1064774102796946e-07
"1176_9",0.9996114373207092
"10821_8",1.0
"4143_4",1.2760467143380083e-05
"5074_8",0.0005678915767930448
"11673_1",1.8369568216831613e-19
"11072_2",8.481214922758951e-26
"1816_4",1.0
"3974_7",1.0
"796_4",4.1561358668008516e-33
"8540_2",3.5549951871161056e-09
"10959_8",1.0
"4576_10",1.0940571365525287e-12
"7030_1",0.6747409701347351
"3340_10",0.005104855168610811
"3223_3",2.5825439887857013e-25
"3030_1",0.0005793068557977676
"4194_1",3.393570543328141e-36
"11322_1",1.0035376739910277e-32
"1785_1",7.149460899058686e-23
"7109_2",1.0958246063622741e-22
"4120_1",7.937114066110338e-35
"3024_7",1.0
"589_2",9.445580862616434e-25
"2480_10",5.033983256907959e-07
"4878_1",7.080947126427361e-25
"571_1",2.5617193820758084e-28
"12156_8",1.0
"7547_9",1.0
"6577_10",1.0
"7101_3",2.040297394579819e-17
"1731_3",1.6910311756362968e-20
"10424_1",2.4189721491201183e-15
"9056_10",1.0
"11959_3",1.2016107645571386e-14
"6952_4",2.855712787220897e-20
"8709_10",1.0
"4716_10",1.0
"2393_10",1.0
"4007_7",1.659556983213406e-05
"1196_2",0.126041978597641
"8483_1",0.000865361129399389
"1840_3",4.9666928134683985e-06
"6108_1",7.89897536268569e-10
"4621_8",0.9999978542327881
"11332_4",1.0
"8800_10",1.0
"886_7",1.0
"6495_8",3.993247066347294e-09
"6193_10",8.347986364676263e-12
"10297_1",3.242373517797408e-19
"4233_1",1.5880340391207642e-13
"3121_10",1.0
"1681_10",0.9993481040000916
"5789_1",1.3590937868662823e-26
"6446_10",1.0
"479_9",0.9953187108039856
"6401_1",0.0
"7602_1",6.850152702971803e-37
"10792_1",1.5254221641058615e-16
"11436_9",1.0
"6944_1",1.0123305170123032e-18
"6275_9",7.510312382833192e-23
"7314_10",1.0
"8887_9",6.240709446610204e-13
"1835_8",1.0
"8403_7",1.0
"2090_1",7.755936463817864e-14
"12310_1",3.856618014257877e-26
"9795_9",0.9961597919464111
"4260_1",7.132836424620536e-25
"3214_4",1.568627681081125e-07
"10974_8",1.0
"3374_10",8.450410678051412e-05
"2251_2",1.7025945474339837e-24
"2325_7",1.0
"28_9",0.02697780914604664
"1758_2",0.9951795339584351
"1222_8",1.0
"1229_4",1.0234420597240654e-13
"9791_2",1.0
"3433_4",2.0083867724605085e-20
"10847_10",1.0
"5020_2",1.2810358071299933e-38
"9652_3",1.8388427934797822e-19
"1739_10",1.0
"10441_4",1.0
"9002_7",0.9999997615814209
"4304_8",1.0
"290_9",1.0
"1339_8",2.4655720902297873e-15
"10899_1",8.544936531583856e-17
"8723_8",0.00016354343097191304
"12487_7",0.27629685401916504
"10384_7",0.20234139263629913
"4673_4",3.2756367403229276e-22
"11679_1",6.160271481648054e-19
"3938_2",6.516135016548102e-14
"2253_10",1.0
"198_7",0.9999969005584717
"3346_3",0.0020168570335954428
"11543_3",8.701632436267558e-20
"8463_1",1.0645499759487365e-10
"1297_2",1.5517623702034632e-24
"4689_1",0.0
"4681_1",2.787011882459209e-32
"961_8",1.0
"9865_2",0.3563636541366577
"770_3",1.5083368868801491e-21
"10495_2",1.0
"6302_8",1.0
"6232_4",3.896777622802716e-10
"10098_1",3.6624455096272157e-13
"8905_2",7.955309364087499e-33
"8853_10",1.0
"6081_10",1.0
"12_4",0.004191291518509388
"1291_7",1.0
"1679_1",6.52616254197879e-17
"996_7",0.9989938139915466
"3343_10",1.0
"6083_10",1.0
"98_9",1.0
"962_4",6.893653921417041e-26
"4857_8",1.0
"12394_7",1.0
"1321_10",1.0
"8994_10",1.0
"7788_1",1.6367180180609786e-11
"9708_8",0.9999986886978149
"9523_1",1.5715309086357908e-28
"11785_4",3.8852560785387317e-23
"5440_1",5.737533501815051e-05
"1091_7",1.0
"11584_10",1.0
"5369_3",3.2159396673447915e-11
"3165_10",0.09159959852695465
"3686_10",1.0
"7069_10",0.999747097492218
"427_3",5.160161794387497e-12
"895_8",0.0007939938805066049
"4565_8",0.7940340638160706
"5139_9",1.0
"5027_1",0.0
"503_9",1.0
"7630_1",0.0
"8552_1",0.7694001197814941
"4322_3",6.477808492751531e-21
"3492_3",1.0
"5301_4",2.8972326924711633e-13
"752_4",0.09506294131278992
"4307_2",2.832076786226139e-18
"4901_10",1.0
"233_2",0.00011112783249700442
"10789_8",1.0
"270_8",1.0
"11442_1",3.7427701045089634e-06
"3688_7",0.007753768470138311
"9928_7",9.836602657742333e-06
"6563_8",5.698057492509179e-08
"3437_7",3.678041226155348e-21
"10495_8",1.0
"8775_10",1.0
"12172_3",2.7219408842214625e-14
"10085_10",1.0
"8394_9",1.0
"2607_10",1.0
"6645_10",1.0
"301_10",1.0
"2153_10",1.0
"1967_3",3.21243852103182e-15
"9604_10",0.9999997615814209
"10665_10",1.0
"5409_1",1.2901778453033852e-22
"6707_10",1.0
"3847_7",0.9999933242797852
"9261_10",1.0
"3772_1",0.0
"8950_1",6.978060078416276e-32
"6591_2",3.0747601896754905e-21
"2765_9",1.0
"4166_10",1.944069026649231e-06
"11418_3",0.0001216864911839366
"7137_3",4.460244090839956e-14
"3710_2",2.5373346489052886e-30
"1153_4",0.9898819327354431
"4155_8",0.2113339751958847
"9221_10",1.0
"8917_10",1.0
"6066_4",4.632920891367576e-08
"5366_10",1.0
"2520_9",3.872948218486272e-05
"11677_2",0.0032265412155538797
"4032_2",8.017809199119552e-37
"4041_2",0.0
"474_4",1.9426184884672158e-28
"6392_2",5.7164885651982914e-15
"6545_10",0.9690333604812622
"5009_10",0.9535918235778809
"3060_10",0.9997929930686951
"11033_10",1.0
"297_10",1.0
"9099_1",1.0722612614387234e-32
"10496_10",1.0
"5619_3",0.001028425875119865
"4226_1",1.823686817878367e-12
"10483_8",1.0
"1966_9",1.0
"4024_2",2.8878838033600505e-30
"6448_9",1.0
"4252_1",0.0
"250_10",0.9999997615814209
"10753_3",0.1284998655319214
"1005_7",1.617103606577075e-07
"4415_9",1.0
"240_4",1.0
"108_10",1.0
"1393_1",1.3537460215318209e-11
"4236_2",1.1995075072102068e-12
"9208_2",9.113360035202179e-19
"7156_10",1.0
"6490_1",1.6290332680221243e-24
"3518_3",2.867663376127077e-22
"10308_1",0.0
"8706_2",1.1382953905630586e-15
"8674_10",1.0
"8240_10",1.0
"11890_10",1.0
"976_3",4.3142364680726075e-10
"5025_8",1.0
"10206_8",1.0
"11921_3",7.663089607312656e-11
"8344_7",5.531163770272976e-14
"295_8",0.9999853372573853
"2121_1",3.534134293659008e-06
"6978_8",0.9977604150772095
"707_3",1.7208877105467728e-20
"751_1",1.0609216518399206e-25
"1931_10",1.0
"7197_10",1.0
"11032_3",2.1134299171832183e-11
"416_10",0.0008801926742307842
"1384_2",6.940498501946683e-16
"4114_2",5.065502932666277e-07
"9450_10",1.0
"6877_7",1.0
"5092_9",1.0
"3402_9",0.9890713691711426
"9517_10",1.0
"8566_2",0.0
"4493_1",2.1020584903795603e-13
"842_1",6.915396033591037e-11
"4926_1",3.1030584768387826e-09
"3398_9",0.7098013162612915
"8857_10",0.9929898977279663
"3696_9",1.0
"1952_1",1.2307338010941749e-06
"5516_3",1.939956170964735e-13
"3297_10",1.0
"8396_2",6.394716069744443e-31
"1928_4",6.814778695541648e-16
"7216_10",1.0
"1648_3",7.565421030464778e-34
"9312_8",0.11021909862756729
"4392_2",4.250645405784431e-23
"4740_9",2.1027032892639852e-10
"2985_4",2.866918814593361e-30
"6407_10",0.9999613761901855
"4015_1",3.4906553975703793e-19
"911_10",1.0
"7898_1",1.0168523564521047e-23
"5241_10",1.0
"4955_4",2.966112530827618e-14
"4199_1",1.120775996356761e-15
"8319_4",1.0
"6340_1",2.5783062129806005e-29
"2003_1",3.0247103971736125e-15
"11213_3",0.9150184392929077
"5109_4",4.355483225330133e-15
"9400_1",8.081047636609995e-11
"10719_7",0.009488441981375217
"6848_8",1.0
"11398_1",5.468228536642528e-09
"2606_7",1.0
"5646_1",2.1816999595802855e-10
"4103_10",0.8022759556770325
"8906_9",1.0
"6997_10",0.002955879783257842
"9990_1",2.526332032459777e-09
"6573_1",5.051763452001978e-08
"8530_10",0.9999884366989136
"8382_9",1.0
"4207_2",7.150346448270284e-08
"8794_10",1.0
"917_9",1.0
"10739_9",1.0
"4286_1",2.080286318268786e-23
"1763_1",2.168284974980593e-24
"5173_10",0.9810838103294373
"1764_1",2.32686849297065e-17
"3614_3",5.477235754369758e-05
"3880_10",1.8480866401660023e-06
"4059_1",4.946002375474107e-22
"8786_8",0.06668350100517273
"9553_2",3.910606756107882e-05
"10599_8",1.1864508264736173e-09
"1048_4",1.3561852085786086e-08
"8136_7",0.9999990463256836
"8715_8",1.0
"7667_7",2.040961248894746e-07
"5647_2",4.096881641695985e-35
"6267_1",0.0025780261494219303
"12444_10",1.0
"7390_10",3.7933841147191807e-17
"7260_7",1.0
"6170_10",1.0
"2181_2",0.999491810798645
"6196_7",0.9999977350234985
"12058_9",0.9809613823890686
"8915_7",0.027204541489481926
"6816_10",1.0
"730_9",1.0
"5808_10",1.0
"6256_2",3.980323940289161e-37
"5157_4",0.0014582680305466056
"7970_10",1.0
"6991_7",1.0
"7112_4",1.0233941007185918e-15
"12136_4",1.0
"1554_8",8.539877267482813e-19
"8289_4",2.0488839709287276e-06
"12452_8",1.0
"6181_8",0.9998133778572083
"6237_8",1.0
"9724_10",1.0
"7991_1",1.2154970776037086e-21
"8185_4",0.9981415271759033
"12162_1",1.8217606111697187e-16
"8330_9",0.9999996423721313
"84_3",5.998323152825126e-32
"4879_4",1.0
"1173_7",1.0
"11095_2",3.1765058248686695e-13
"9934_8",1.0
"10791_9",0.9765834808349609
"5260_10",1.0
"3123_3",1.085167442016477e-10
"7500_1",1.2049020571796408e-21
"9472_8",1.0
"6349_9",1.0
"8706_8",1.0
"12385_4",3.980218661169682e-14
"12409_4",3.7595979225994523e-19
"809_10",1.0
"11380_2",0.002364493440836668
"4975_8",1.0
"5069_3",0.3345796465873718
"8132_7",0.999273955821991
"5628_10",1.0
"12329_8",0.9999978542327881
"8217_3",7.521721922440743e-16
"251_2",1.0
"2901_7",1.0
"4588_1",1.401487639707184e-33
"2647_10",1.0
"6020_9",1.0
"7171_3",1.4886810843147467e-18
"5880_10",1.0
"4842_9",1.0
"10657_10",1.0
"11858_7",0.999970555305481
"4656_4",1.1437199987085478e-07
"9293_10",1.0
"10702_10",1.0
"6277_10",1.0
"7223_10",0.000991553533822298
"11150_8",0.9835663437843323
"4768_9",0.00022639097005594522
"5703_8",1.0
"9249_9",1.0
"12051_10",1.0
"5740_4",5.2069286382572244e-11
"4882_3",6.764163993624283e-18
"11575_10",1.0
"385_1",3.130845155569079e-32
"1569_3",0.0004992777248844504
"7449_1",1.435394892723707e-06
"1977_4",6.439134745654994e-19
"6134_7",0.002808061195537448
"2384_8",1.0
"2437_10",1.0
"643_7",1.0
"7334_10",0.9996024966239929
"12228_9",1.0
"8579_2",1.3352468599104025e-37
"4093_4",2.129696876214503e-26
"233_8",1.0
"11852_7",0.001065814751200378
"11027_4",1.0
"5409_7",1.0
"9332_10",1.0
"6530_9",1.0
"7815_1",3.4740456976857205e-29
"8317_10",1.0
"5382_9",1.0
"3183_3",0.9999421834945679
"4997_8",1.0
"11553_7",1.0
"718_3",6.00635253339421e-12
"7128_9",4.975199211079218e-15
"11977_1",9.941754364195532e-11
"10820_3",0.6439557671546936
"3539_9",1.0
"2386_1",3.7431356780624567e-37
"9837_4",0.1033206358551979
"2941_1",1.3694689777804178e-14
"6669_1",5.8701047106096435e-34
"10927_1",2.5821782469855424e-26
"57_10",1.0
"12252_2",0.9999971389770508
"8926_3",1.8254693759795212e-30
"3044_2",3.473588231690361e-18
"9758_10",1.0
"4584_10",1.0
"1467_1",5.946961208360749e-27
"7846_9",1.0
"1982_8",1.0
"5705_1",3.564424777501941e-32
"9754_7",1.0
"9594_1",1.7391160893727992e-19
"7405_10",1.0
"8469_2",0.9259968996047974
"3713_10",1.0
"3381_10",1.0
"1913_10",0.43777182698249817
"9423_8",0.7990645170211792
"115_9",2.523126920204533e-15
"9784_10",0.9969534873962402
"1148_4",1.0
"2911_10",1.0
"11328_9",1.0
"5087_1",9.013579256134108e-05
"3983_10",2.770455420630924e-09
"5216_1",1.513058602020667e-11
"7961_10",0.9982465505599976
"10134_7",1.0
"9379_2",1.1904992508297851e-13
"4715_1",1.7697146430156234e-33
"6501_10",1.0
"4146_4",1.7429709489995465e-31
"12159_1",1.7202236857194464e-10
"11661_10",0.8369662165641785
"7995_2",7.645308698039598e-22
"693_9",1.0
"1411_10",1.0
"7091_7",0.1820513904094696
"2576_1",3.0830923945260213e-18
"8207_1",3.4193667037200326e-35
"10877_10",1.0
"5444_10",0.9998247027397156
"9409_1",0.0
"10020_1",7.617048268168669e-13
"2349_8",1.393126331095118e-05
"4942_10",1.0
"2839_1",7.890261891857935e-35
"9419_1",1.2173670322814491e-36
"10661_1",1.919405172995381e-12
"5659_10",1.0
"639_7",1.0
"5946_7",1.0
"7231_7",1.0
"4220_4",1.0
"3698_4",0.989928662776947
"1060_2",3.0851074370730203e-06
"2398_3",1.0703789335994932e-14
"11073_3",8.204729340377526e-09
"8336_2",2.3391423643358343e-16
"5975_3",1.0
"4727_1",5.253540628202322e-28
"1596_8",0.9999998807907104
"5471_2",5.0502930017213427e-14
"11204_10",1.0
"8810_10",0.003497058292850852
"11125_3",7.945309864472818e-16
"9607_10",1.0
"6517_3",1.7074826994207254e-20
"10232_1",1.15183743109165e-28
"7708_10",1.0
"1753_1",7.953715699093053e-22
"10946_7",1.0
"668_4",0.19080525636672974
"3794_4",1.0
"6867_1",0.9648794531822205
"9428_7",1.0
"12366_9",1.0
"12056_9",1.0
"901_1",4.05506987299951e-36
"7714_8",0.0010077726328745484
"6389_8",2.147426779938868e-16
"4148_7",0.5916153788566589
"5062_1",1.3026686925424819e-24
"6835_1",1.0338674937048018e-14
"2901_3",0.47434884309768677
"4724_10",1.0
"764_2",0.9918448328971863
"6729_1",1.8895487065353414e-21
"8284_4",2.3279125874816782e-20
"11928_1",3.77493785471035e-16
"386_1",3.266668093441109e-35
"35_9",1.0
"4458_4",2.283805367042646e-09
"9627_2",3.549378274415622e-24
"8112_9",1.0
"6026_8",0.9323515295982361
"12188_3",0.011171023361384869
"3477_3",5.179494451112987e-07
"12242_8",1.0
"11594_4",1.6116393317011616e-17
"11360_10",1.0
"10299_1",0.0
"3829_10",1.0
"8324_2",8.553333492721005e-21
"1285_9",1.0
"11370_10",1.0
"8051_4",1.499676216543122e-10
"4420_10",1.0
"3843_7",0.9998741149902344
"10520_2",0.453116238117218
"12146_8",1.0
"1502_10",0.7492973804473877
"6227_4",0.0
"3191_10",1.0
"4569_2",1.7905294476132686e-16
"7647_8",9.731645387266435e-15
"6372_9",1.0
"2105_2",6.303394763616799e-13
"4180_1",7.833651202038898e-17
"11212_10",1.0
"1811_9",1.0
"2868_3",4.7140602062777495e-28
"3773_3",1.782574367542627e-33
"8386_1",1.0014725508218237e-32
"1072_8",1.0
"10588_1",1.0
"8858_1",0.0
"10831_1",1.267430857327897e-15
"11926_8",7.19832387403585e-05
"11521_10",1.0
"4037_10",1.0
"5119_7",1.0
"11438_9",1.0
"8275_2",2.283759253962629e-26
"4879_8",0.9996891021728516
"4520_10",1.0
"2510_7",1.0
"510_2",2.55799476678046e-16
"1283_1",3.6455894063068684e-30
"3733_8",1.0
"7708_1",2.2682055761124783e-22
"12219_1",2.628786953913037e-22
"11654_4",2.814076450286609e-29
"3229_7",0.007416797336190939
"3579_8",0.9999935626983643
"1534_4",3.6676273408168936e-23
"7498_10",1.0
"11392_10",1.0
"2949_1",1.3851108661044904e-20
"407_7",1.0
"12388_3",4.9810483970964825e-15
"7779_3",3.88087966099986e-19
"12409_10",1.0
"199_8",1.0
"9330_1",0.00029626907780766487
"6196_2",1.0
"1576_2",2.7772996452919587e-18
"12123_4",6.527719987811653e-13
"871_1",2.5104206997639267e-06
"867_9",1.0
"12186_1",3.287186198102031e-32
"11357_1",0.0
"9327_4",0.0
"3092_8",2.5117230961768655e-07
"6097_1",0.24131949245929718
"4170_4",7.681267844006356e-10
"3724_3",0.9998319149017334
"4219_1",0.07508445531129837
"12233_10",1.0
"12050_9",0.9808953404426575
"124_10",0.9952493906021118
"9521_9",1.0
"7991_10",1.0
"12284_1",1.1671132513736628e-15
"8452_10",2.300399454258084e-10
"986_3",0.9999995231628418
"8504_8",1.0
"9427_7",1.0
"2359_3",3.0089785294043593e-30
"7026_10",1.0
"8726_8",0.9994716048240662
"4971_1",9.40169936205749e-30
"2990_1",1.5276304051379377e-22
"5285_2",1.282291332394702e-17
"9953_10",0.6071011424064636
"2170_8",1.0
"10963_8",1.0
"9176_8",0.9990100860595703
"9639_7",1.0
"1781_1",3.2903944252425623e-34
"1293_10",1.0
"10225_10",1.0
"3821_1",1.8801951032649566e-20
"1206_10",1.0
"5513_1",6.555461993959467e-15
"12475_2",1.1443286368397615e-13
"11508_9",1.0
"6358_4",5.413818914742286e-20
"9646_1",1.6546909341283402e-19
"7957_9",1.0
"5183_9",1.0
"8322_10",0.9999996423721313
"4171_1",1.0
"6498_2",3.6084954570584065e-15
"11893_1",2.8420350872693234e-07
"8209_10",1.0
"4866_3",0.026291202753782272
"1077_3",0.999783456325531
"10916_7",1.0
"6027_4",1.0
"9308_7",1.0
"7130_1",6.106278790763119e-32
"3326_4",2.4038876444976154e-10
"6680_3",0.40852639079093933
"1707_8",0.9999997615814209
"5106_1",3.9178791644220456e-16
"1408_10",1.0
"6773_8",1.0
"940_3",4.303706349628733e-11
"10890_10",1.0
"3678_10",0.9999568462371826
"6871_9",1.0
"10196_8",1.0
"12369_1",1.3153274042859708e-12
"4070_10",1.0
"11755_7",1.0
"9095_3",1.8582699340186082e-05
"10863_1",3.3805609422898897e-09
"7109_7",0.004348234739154577
"1844_3",5.240455378677669e-26
"8228_2",0.9978339076042175
"9631_4",1.4641317325203573e-10
"3920_4",6.250774925469675e-17
"19_1",1.1667316103165686e-28
"3929_2",0.9999438524246216
"1506_2",1.4642204417690662e-26
"6877_3",5.201996941387767e-14
"12154_7",7.727601555378378e-25
"6572_3",0.00036192784318700433
"1557_2",8.922788234588275e-33
"11836_7",0.999998927116394
"9380_9",0.04092276841402054
"11725_4",8.613841248356763e-14
"6317_9",1.0
"5022_1",3.2792863612291293e-15
"132_1",1.4121859928732352e-37
"9303_8",0.996619462966919
"4739_10",1.0
"11228_10",1.0
"7913_1",0.018701013177633286
"1304_3",3.8692932217417903e-25
"2725_10",1.0
"8484_2",6.785222470949986e-34
"1866_9",1.0
"12446_9",1.0
"11406_1",0.0
"7056_4",4.936440589631275e-09
"8615_10",1.0
"12284_10",0.9999622106552124
"3279_9",1.0
"9243_1",5.293868642064492e-12
